265,-285
1327.78469065,-146.35223289,-28.1991333604
1328.34257077,-146.660464286,-28.9208571685
1328.91898549,-146.988471425,-29.6419159766
1329.47642681,-147.314890723,-30.3518360347
1330.02978676,-147.648182098,-31.0607585928
1330.58636553,-147.992728729,-31.7593213572
1331.43615828,-148.534365298,-32.5124141215
1331.969461,-148.883399715,-33.2038281359
1332.51291659,-149.248294678,-33.8787834003
1333.06661118,-149.628772766,-34.4953849148
1333.60885549,-150.010628403,-35.1537151792
1334.13914676,-150.3944037,-35.8935079436
1334.67125514,-150.790261349,-36.6470994579
1335.18457902,-151.182420729,-37.3784134723
1335.68572813,-151.576230821,-38.1607662367
1336.18868209,-151.981604356,-38.8683065011
1336.6604152,-152.370749881,-39.5201530155
1337.13393052,-152.771197198,-40.2208770299
1337.61595545,-153.188196944,-40.8630810443
1338.08734788,-153.604274846,-41.4334650588
1338.56048242,-154.031335181,-42.0700165732
1339.01582954,-154.452326647,-42.7549468376
1339.47230028,-154.884722417,-43.448522102
1339.92430953,-155.321779935,-44.0365286164
1340.35918029,-155.75172619,-44.6737451309
1340.77697981,-156.174382249,-45.3310778953
1341.19477933,-156.597038307,-45.3310778953
1341.64890924,-157.056447067,-45.3310778953
1342.10303914,-157.515855825,-45.3310778953
1342.58447165,-157.972383439,-45.3310778953
1343.02887088,-158.440924937,-45.3310778953
1343.48561454,-158.921480319,-45.3310778953
1343.9423582,-159.414049585,-45.3310778953
1344.39910186,-159.894604967,-45.3310778953
1344.85584551,-160.363146465,-45.3310778953
1345.28790032,-160.807660194,-45.3310778953
1345.73229956,-161.228146152,-45.3310778953
1346.16435437,-161.660645995,-45.3310778953
1346.58406476,-162.06911807,-45.3310778953
1347.01611957,-162.453562376,-45.3310778953
1347.44817438,-162.862034451,-45.3310778953
1347.86788477,-163.246478756,-45.3310778953
1348.28759516,-163.618909176,-45.3310778953
1348.70730554,-164.003353483,-45.3310778953
1349.12701593,-164.363770018,-45.3310778953
1349.50969305,-164.748214326,-45.3310778953
1349.91705901,-165.132658631,-45.3310778953
1350.31208056,-165.505089051,-45.3310778953
1350.73179094,-165.889533356,-45.3310778953
1351.15150133,-166.273977663,-45.3310778953
1351.53417845,-166.658421969,-45.3310778953
1351.91685557,-167.054880159,-45.3310778953
1352.31187711,-167.451338349,-45.3310778953
1352.70689865,-167.835782654,-45.3310778953
1353.10192019,-168.220226959,-45.3310778953
1353.50928616,-168.604671264,-45.3310778953
1353.9043077,-168.98911557,-45.3310778953
1354.31167366,-169.397587645,-45.3310778953
1354.69435078,-169.78203195,-45.3310778953
1355.08937232,-170.166476255,-45.3310778953
1355.47204944,-170.538906677,-45.3310778953
1355.86707098,-170.923350983,-45.3310778953
1356.23740368,-171.295781405,-45.3310778953
1356.63242522,-171.692239593,-45.3310778953
1357.02744676,-172.064670015,-45.3310778953
1357.41012388,-172.437100435,-45.3310778953
1357.78045658,-172.797516972,-45.3310778953
1358.17547812,-173.181961277,-45.3310778953
1358.55815524,-173.5543917,-45.3310778953
1358.94083235,-173.938836005,-45.3310778953
1359.31116505,-174.311266425,-45.3310778953
1359.68149775,-174.671682962,-45.3310778953
1360.06417486,-175.044113382,-45.3310778953
1360.43450756,-175.416543804,-45.3310778953
1360.8295291,-175.788974224,-45.3310778953
1361.1998618,-176.161404647,-45.3310778953
1361.58253891,-176.533835067,-45.3310778953
1361.96521603,-176.906265489,-45.3310778953
1362.34789315,-177.278695909,-45.3310778953
1362.71822585,-177.651126329,-45.3310778953
1363.11324739,-178.023556751,-45.3310778953
1363.4959245,-178.395987171,-45.3310778953
1363.8662572,-178.780431479,-45.3310778953
1364.23658989,-179.140848014,-45.3310778953
1364.61926701,-179.513278436,-45.3310778953
1365.00194413,-179.885708856,-45.3310778953
1365.39696568,-180.258139278,-45.3310778953
1365.77964279,-180.630569698,-45.3310778953
1366.16231991,-181.003000118,-45.3310778953
1366.53265261,-181.363416656,-45.3310778953
1366.91532973,-181.735847076,-45.3310778953
1367.29800684,-182.108277498,-45.3310778953
1367.68068396,-182.480707918,-45.3310778953
1368.06336108,-182.82911057,-45.3310778953
1368.4460382,-183.189527107,-45.3310778953
1368.81637089,-183.537929759,-45.3310778953
1369.19904801,-183.910360179,-45.3310778953
1369.56938071,-184.270776716,-45.3310778953
1369.9397134,-184.631193254,-45.3310778953
1370.3100461,-184.979595906,-45.3310778953
1370.68037879,-185.352026326,-45.3310778953
1371.06305591,-185.712442863,-45.3310778953
1371.43338861,-186.04883163,-45.3310778953
1371.8037213,-186.397234282,-45.3310778953
1372.19874284,-186.757650817,-45.3310778953
1372.59376438,-187.106053469,-45.3310778953
1372.96409708,-187.454456121,-45.3310778953
1373.33442978,-187.802858773,-45.3310778953
1373.71710689,-188.151261425,-45.3310778953
1374.09978401,-188.487650192,-45.3310778953
1374.48246113,-188.848066729,-45.3310778953
1374.86513825,-189.196469382,-45.3310778953
1375.23547094,-189.568899802,-45.3310778953
1375.59345922,-189.941330224,-45.3310778953
1375.96379191,-190.325774529,-45.3310778953
1376.34646903,-190.674177181,-45.3310778953
1376.72914615,-191.058621486,-45.3310778953
1377.12416769,-191.431051909,-45.3310778953
1377.50684481,-191.791468443,-45.3310778953
1377.8771775,-192.151884981,-45.3310778953
1378.2475102,-192.536329286,-45.3310778953
1378.64253174,-192.908759708,-45.3310778953
1379.01286443,-193.281190128,-45.3310778953
1379.38319713,-193.641606665,-45.3310778953
1379.75352983,-194.0020232,-45.3310778953
1380.12386252,-194.362439737,-45.3310778953
1380.50653964,-194.746884042,-45.3310778953
1380.87687234,-195.10730058,-45.3310778953
1381.23486061,-195.467717117,-45.3310778953
1381.6051933,-195.816119769,-45.3310778953
1382.01255927,-196.188550189,-45.3310778953
1382.38289196,-196.560980609,-45.3310778953
1382.95073543,-197.113619299,-45.3310778953
1383.3087237,-197.486049721,-45.3310778953
1383.67905639,-197.858480141,-45.3310778953
1384.04938909,-198.218896678,-45.3310778953
1384.43206621,-198.603340983,-45.3310778953
1384.8023989,-198.963757521,-45.3310778953
1385.16038718,-199.324174055,-45.3310778953
1385.54306429,-199.696604478,-45.3310778953
1386.48124046,-200.609659702,-45.3310778953
1386.86391757,-200.982090125,-45.3310778953
1387.22190585,-201.34250666,-45.3310778953
1387.60458297,-201.714937082,-45.3310778953
1387.98726008,-202.075353617,-45.3310778953
1388.35759278,-202.435770154,-45.3310778953
1388.72792547,-202.796186691,-45.3310778953
1389.11060259,-203.156603226,-45.3310778953
1389.48093529,-203.505005878,-45.3310778953
1389.85126798,-203.865422415,-45.3310778953
1390.22160068,-204.237852835,-45.3310778953
1390.60427779,-204.610283258,-45.3310778953
1390.98695491,-204.982713678,-45.3310778953
1391.35728761,-205.343130215,-45.3310778953
1391.73996473,-205.715560635,-45.3310778953
1392.11029742,-206.063963287,-45.3310778953
1392.66579647,-206.604588092,-45.3310778953
1393.04847358,-206.965004629,-45.3310778953
1393.41880628,-207.325421166,-45.3310778953
1393.78913897,-207.673823818,-45.3310778953
1394.14712725,-208.02222647,-45.3310778953
1394.52980437,-208.382643005,-45.3310778953
1394.91248148,-208.743059542,-45.3310778953
1395.28281418,-209.079448309,-45.3310778953
1395.65314687,-209.427850961,-45.3310778953
1396.03582399,-209.788267499,-45.3310778953
1396.41850111,-210.136670151,-45.3310778953
1397.17151092,-210.833475453,-45.3310778953
1397.54184362,-211.181878105,-45.3310778953
1397.92452074,-211.518266874,-45.3310778953
1398.30719786,-211.854655641,-45.3310778953
1399.04786325,-212.551460945,-45.3310778953
1399.41819594,-212.923891365,-45.3310778953
1399.81321748,-213.332363441,-45.3310778953
1400.18355018,-213.692779975,-45.3310778953
1400.5662273,-214.053196513,-45.3310778953
1400.94890442,-214.41361305,-45.3310778953
1401.31923711,-214.774029585,-45.3310778953
1401.70191423,-215.134446122,-45.3310778953
1402.08459135,-215.494862659,-45.3310778953
1402.44257962,-215.855279194,-45.3310778953
1402.81291231,-216.203681846,-45.3310778953
1403.19558943,-216.564098383,-45.3310778953
1403.56592213,-216.924514921,-45.3310778953
1404.0843879,-217.417084187,-45.3310778953
1404.46706502,-217.789514607,-45.3310778953
1404.81270887,-218.161945029,-45.3310778953
1405.17069714,-218.534375449,-45.3310778953
1405.54102984,-218.906805869,-45.3310778953
1405.92370695,-219.279236292,-45.3310778953
1406.30638407,-219.639652829,-45.3310778953
1406.67671677,-220.000069364,-45.3310778953
1407.04704946,-220.372499786,-45.3310778953
1407.41738216,-220.720902438,-45.3310778953
1408.17039197,-221.453749395,-45.3310778953
1408.54072467,-221.826179815,-45.3310778953
1408.91105736,-222.198610238,-45.3310778953
1409.28139006,-222.571040658,-45.3310778953
1409.63937833,-222.94347108,-45.3310778953
1410.00971103,-223.303887615,-45.3310778953
1410.38004372,-223.676318037,-45.3310778953
1410.75037642,-224.036734572,-45.3310778953
1411.12070911,-224.397151109,-45.3310778953
1411.47869738,-224.757567647,-45.3310778953
1412.21936277,-225.478400719,-45.3310778953
1412.60203989,-225.826803371,-45.3310778953
1412.97237259,-226.187219908,-45.3310778953
1413.34270528,-226.53562256,-45.3310778953
1413.70069355,-226.896039095,-45.3310778953
1414.07102625,-227.256455632,-45.3310778953
1414.45370337,-227.628886052,-45.3310778953
1414.83638049,-228.001316474,-45.3310778953
1415.21905761,-228.361733009,-45.3310778953
1415.5893903,-228.734163432,-45.3310778953
1415.95972299,-229.094579969,-45.3310778953
1416.31771127,-229.454996504,-45.3310778953
1416.70038838,-229.815413041,-45.3310778953
1417.05837666,-230.175829578,-45.3310778953
1417.41636493,-230.52423223,-45.3310778953
1417.78669762,-230.87263488,-45.3310778953
1418.18171917,-231.233051417,-45.3310778953
1418.55205186,-231.581454069,-45.3310778953
1418.92238456,-231.929856721,-45.3310778953
1419.29271725,-232.278259373,-45.3310778953
1419.67539437,-232.638675911,-45.3310778953
1420.05807149,-232.987078563,-45.3310778953
1420.42840418,-233.335481213,-45.3310778953
1420.79873688,-233.671869982,-45.3310778953
1421.16906957,-234.032286517,-45.3310778953
1421.55174669,-234.380689169,-45.3310778953
1421.93442381,-234.729091821,-45.3310778953
1422.32944535,-235.065480588,-45.3310778953
1422.68743362,-235.41388324,-45.3310778953
1423.07011074,-235.774299777,-45.3310778953
1423.45278786,-236.158744082,-45.3310778953
1423.82312056,-236.519160619,-45.3310778953
1424.20579767,-236.867563272,-45.3310778953
1424.60081922,-237.239993692,-45.3310778953
1424.98349634,-237.612424114,-45.3310778953
1425.37851788,-237.996868419,-45.3310778953
1426.11918327,-238.741729261,-45.3310778953
1426.50186039,-239.126173566,-45.3310778953
1426.89688193,-239.498603986,-45.3310778953
1427.27955904,-239.871034409,-45.3310778953
1427.67458059,-240.243464829,-45.3310778953
1428.08194655,-240.615895251,-45.3310778953
1428.47696809,-241.012353441,-45.3310778953
1428.84730079,-241.396797746,-45.3310778953
1429.22997791,-241.781242052,-45.3310778953
1429.61265502,-242.165686357,-45.3310778953
1429.99533214,-242.550130662,-45.3310778953
1430.37800926,-242.934574967,-45.3310778953
1430.73599753,-243.319019274,-45.3310778953
1431.13101908,-243.679435809,-45.3310778953
1431.5136962,-244.051866232,-45.3310778953
1431.89637331,-244.424296652,-45.3310778953
1432.26670601,-244.808740957,-45.3310778953
1432.76048293,-245.28929634,-45.3310778953
1433.14316005,-245.649712875,-45.3310778953
1433.51349275,-246.022143298,-45.3310778953
1434.24181372,-246.754990255,-45.3310778953
1434.59980199,-247.127420675,-45.3310778953
1434.97013468,-247.487837212,-45.3310778953
1435.34046738,-247.848253749,-45.3310778953
1436.08113277,-248.581100706,-45.3310778953
1436.46380989,-248.941517241,-45.3310778953
1436.82179816,-249.289919893,-45.3310778953
1437.20447528,-249.650336431,-45.3310778953
1437.5871524,-250.010752968,-45.3310778953
1437.95748509,-250.371169503,-45.3310778953
1438.35250663,-250.73158604,-45.3310778953
1438.73518375,-251.104016462,-45.3310778953
1439.10551645,-251.476446882,-45.3310778953
1439.48819356,-251.848877302,-45.3310778953
1439.85852626,-252.221307725,-45.3310778953
1440.22885895,-252.593738145,-45.3310778953
1440.88311338,-253.242487911,-45.3310778953
1441.2657905,-253.614918333,-45.3310778953
1441.64846762,-253.987348753,-45.3310778953
1442.03114474,-254.335751405,-45.3310778953
1442.40147743,-254.696167942,-45.3310778953
1442.79649898,-255.056584477,-45.3310778953
1443.17917609,-255.404987129,-45.3310778953
1443.57419763,-255.765403666,-45.3310778953
1443.96921918,-256.137834086,-45.3310778953
1444.33955187,-256.474222853,-45.3310778953
1444.69754014,-256.822625505,-45.3310778953
1445.08021726,-257.171028158,-45.3310778953
1445.46289438,-257.507416925,-45.3310778953
1445.85791592,-257.843805694,-45.3310778953
1446.21590419,-258.180194461,-45.3310778953
1446.58623689,-258.516583228,-45.3310778953
1446.94422516,-258.876999765,-45.3310778953
1447.31455786,-259.26144407,-45.3310778953
1447.68489055,-259.609846722,-45.3310778953
1448.05522325,-259.946235489,-45.3310778953
1448.43790037,-260.306652026,-45.3310778953
1448.80823306,-260.667068561,-45.3310778953
1449.19091018,-261.039498984,-45.3310778953
1449.5735873,-261.411929404,-45.3310778953
1449.93157557,-261.784359826,-45.3310778953
1450.30190826,-262.156790246,-45.3310778953
1450.68458538,-262.517206783,-45.3310778953
1451.05491808,-262.877623318,-45.3310778953
1451.44993962,-263.25005374,-45.3310778953
1451.83261674,-263.610470278,-45.3310778953
1452.25232713,-264.030956236,-45.3310778953
1453.03002579,-264.787830963,-45.3310778953
1453.41270291,-265.160261383,-45.3310778953
1453.79538002,-265.544705688,-45.3310778953
1454.16571272,-265.905122225,-45.3310778953
1454.53604541,-266.289566531,-45.3310778953
1455.165611,-266.914288526,-45.3310778953
1455.54828812,-267.274705064,-45.3310778953
1455.91862081,-267.635121601,-45.3310778953
1456.2889535,-267.983524253,-45.3310778953
1456.6592862,-268.343940788,-45.3310778953
1457.38760717,-269.064773862,-45.3310778953
1457.74559544,-269.425190397,-45.3310778953
1458.11592813,-269.785606934,-45.3310778953
1458.48626083,-270.170051239,-45.3310778953
1458.8442491,-270.530467777,-45.3310778953
1459.2145818,-270.890884314,-45.3310778953
1459.58491449,-271.263314734,-45.3310778953
1459.95524719,-271.611717386,-45.3310778953
1460.32557988,-271.972133923,-45.3310778953
1460.69591258,-272.332550458,-45.3310778953
1461.06624527,-272.68095311,-45.3310778953
1461.42423354,-273.041369647,-45.3310778953
1461.80691066,-273.413800067,-45.3310778953
1462.18958778,-273.774216604,-45.3310778953
1462.5722649,-274.134633142,-45.3310778953
1462.93025317,-274.495049677,-45.3310778953
1463.30058587,-274.855466214,-45.3310778953
1463.7449851,-275.324007712,-45.3310778953
1464.49799492,-276.05685467,-45.3310778953
1464.88067203,-276.42928509,-45.3310778953
1465.25100473,-276.777687742,-45.3310778953
1465.63368185,-277.138104279,-45.3310778953
1466.00401454,-277.498520814,-45.3310778953
1466.37434724,-277.858937351,-45.3310778953
1466.74467993,-278.195326118,-45.3310778953
1467.12735705,-278.54372877,-45.3310778953
1467.51003417,-278.904145307,-45.3310778953
1467.89271129,-279.252547959,-45.3310778953
1468.26304398,-279.600950611,-45.3310778953
1468.63337668,-279.949353264,-45.3310778953
1469.37209466,-280.696658177,-45.3310778953
1469.76711621,-281.045060829,-45.3310778953
1470.1374489,-281.393463481,-45.3310778953
1470.5077816,-281.741866133,-45.3310778953
1471.26079141,-282.510754744,-45.3310778953
1471.64346853,-282.859157396,-45.3310778953
1472.03849007,-283.219573933,-45.3310778953
1472.54461142,-283.688115429,-45.3310778953
1472.92728854,-284.048531967,-45.3310778953
1473.29762123,-284.396934619,-45.3310778953
1473.68029835,-284.781378924,-45.3310778953
1474.03828662,-285.141795461,-45.3310778953
1474.40861932,-285.502211998,-45.3310778953
1474.77895202,-285.862628533,-45.3310778953
1475.16162913,-286.22304507,-45.3310778953
1475.54430625,-286.571447722,-45.3310778953
1475.91463895,-286.919850374,-45.3310778953
1476.28497164,-287.280266912,-45.3310778953
1476.64295991,-287.652697332,-45.3310778953
1477.02563703,-288.013113869,-45.3310778953
1477.79099127,-288.757974711,-45.3310778953
1478.14897954,-289.118391246,-45.3310778953
1478.53165666,-289.514849436,-45.3310778953
1478.90198935,-289.887279859,-45.3310778953
1479.27232205,-290.247696393,-45.3310778953
1479.63031032,-290.620126816,-45.3310778953
1480.00064302,-290.992557236,-45.3310778953
1480.75365283,-291.725404193,-45.3310778953
1481.13632995,-292.073806845,-45.3310778953
1481.50666264,-292.434223382,-45.3310778953
1482.61766073,-293.56352853,-45.3310778953
1483.35832612,-294.296375487,-45.3310778953
1483.74100324,-294.668805907,-45.3310778953
1484.09899151,-295.017208559,-45.3310778953
1484.48166863,-295.377625096,-45.3310778953
1484.85200132,-295.738041633,-45.3310778953
1485.22233402,-296.098458168,-45.3310778953
1485.60501114,-296.470888591,-45.3310778953
1485.98768826,-296.819291243,-45.3310778953
1486.37036537,-297.179707778,-45.3310778953
1486.80242019,-297.588179853,-45.3310778953
1487.17275288,-297.960610275,-45.3310778953
1487.75294077,-298.513248963,-45.3310778953
1488.12327347,-298.885679385,-45.3310778953
1488.51829501,-299.258109805,-45.3310778953
1488.90097212,-299.64255411,-45.3310778953
1489.29599367,-300.002970647,-45.3310778953
1489.67867079,-300.363387185,-45.3310778953
1490.04900348,-300.723803719,-45.3310778953
1490.45636945,-301.096234142,-45.3310778953
1490.86373541,-301.468664562,-45.3310778953
1491.24641253,-301.841094984,-45.3310778953
1491.62908965,-302.201511519,-45.3310778953
1492.01176677,-302.549914171,-45.3310778953
1492.39444388,-302.910330708,-45.3310778953
1492.777121,-303.282761131,-45.3310778953
1493.17214254,-303.63116378,-45.3310778953
1493.55481966,-303.991580318,-45.3310778953
1493.9498412,-304.376024623,-45.3310778953
1494.3201739,-304.73644116,-45.3310778953
1494.71519544,-305.10887158,-45.3310778953
1495.09787256,-305.469288117,-45.3310778953
1495.48054968,-305.817690769,-45.3310778953
1495.8632268,-306.166093421,-45.3310778953
1496.23355949,-306.526509958,-45.3310778953
1496.61623661,-306.898940379,-45.3310778953
1496.99891373,-307.271370799,-45.3310778953
1497.36924642,-307.619773451,-45.3310778953
1497.72723469,-307.992203873,-45.3310778953
1498.46790008,-308.713036945,-45.3310778953
1498.86292163,-309.061439597,-45.3310778953
1499.24559875,-309.433870019,-45.3310778953
1499.97391971,-310.178730859,-45.3310778953
1500.34425241,-310.551161282,-45.3310778953
1500.72692953,-310.923591702,-45.3310778953
1501.10960664,-311.296022124,-45.3310778953
1501.86261646,-312.028869081,-45.3310778953
1502.257638,-312.413313386,-45.3310778953
1502.64031512,-312.785743806,-45.3310778953
1503.01064781,-313.134146458,-45.3310778953
1503.38098051,-313.506576881,-45.3310778953
1504.14633474,-314.263451606,-45.3310778953
1504.51666744,-314.647895913,-45.3310778953
1504.88700013,-315.008312448,-45.3310778953
1505.67755783,-315.81336312,-45.5204057046
1506.10806552,-316.2597239,-46.0357497638
1506.54539575,-316.723382278,-46.673786323
1506.97068924,-317.186477394,-47.436510382
1507.3779161,-317.642692965,-48.2472806911
1507.77848582,-318.104764679,-49.0780010001
1508.18355307,-318.585651522,-49.8914313092
1508.58685946,-319.079190558,-50.7452603682
1508.97747222,-319.571890574,-51.5926056773
1509.35530154,-320.063642365,-52.4637247363
1509.72173755,-320.55322486,-53.1863825454
1510.08205418,-321.047328382,-53.8992316045
1510.44093855,-321.553072217,-54.6398444136
1510.78337851,-322.04929914,-55.3909309727
1511.12348588,-322.557524825,-56.2093487817
1511.45127558,-323.06354874,-57.0658378408
1511.767355,-323.566826377,-57.8694593998
1512.07662302,-324.074318119,-58.6416597089
1512.38742661,-324.600975026,-59.4532612679
1512.69916431,-325.147007302,-60.277331577
1513.00771311,-325.704711939,-61.0465393861
1513.31291417,-326.274047243,-61.8057721952
1513.61374209,-326.855420513,-62.6409812542
1513.8864939,-327.402752971,-63.5115786252
1514.15454892,-327.961967884,-64.3896572463
1514.40291637,-328.50188287,-65.2969958673
1514.63574338,-329.029905458,-66.2053319883
1514.85030866,-329.537668519,-67.0925543594
1515.07090793,-330.08022469,-67.8737092305
1515.29411459,-330.64956216,-68.5925203516
1515.50366554,-331.205694319,-69.3535589727
1515.70514795,-331.764800232,-70.1825938437
1515.89874952,-332.326683682,-70.9881874648
1516.08733076,-332.899347113,-71.7729998359
1516.26242004,-333.458252277,-72.6056922069
1516.42726155,-334.011283513,-73.402308328
1516.59912665,-334.616092592,-74.1367469491
1516.75226771,-335.18140583,-74.8425905702
1516.8977286,-335.748743799,-75.6195891913
1517.04463314,-336.351233526,-76.2970040625
1517.18237657,-336.947046515,-76.9827314336
1517.31203631,-337.544670743,-77.7588988047
1517.42878733,-338.118604921,-78.5016499258
1517.53712173,-338.694187145,-79.3406597968
1517.63709667,-339.271280078,-80.1716896679
1517.73144127,-339.858045514,-80.865729539
1517.82105167,-340.454263817,-81.4525381602
1517.90678182,-341.068450398,-82.0538105314
1517.98521778,-341.683611043,-82.7337191525
1518.05558337,-342.299746986,-83.4847827736
1518.11889855,-342.925304996,-84.2205513947
1518.17657778,-343.577352093,-84.9448487658
1518.22484542,-344.22152646,-85.7148648869
1518.26618967,-344.892072456,-86.471747258
1518.29897627,-345.580337494,-87.2726858791
1518.31964886,-346.208751594,-88.1158520001
1518.33051951,-346.863254565,-89.0484606212
1518.33127382,-347.500621221,-89.9321917422
1518.33202813,-348.137987878,-89.9321917422
1518.33276205,-348.758128408,-89.9321917422
1518.33357752,-349.447173443,-89.9321917422
1518.33440877,-350.089101948,-89.9321917422
1518.33513611,-350.714137601,-89.9321917422
1518.33584267,-351.339173253,-89.9321917422
1518.33652845,-351.947316049,-89.9321917422
1518.33723501,-352.538565992,-89.9321917422
1518.33794157,-353.129815932,-89.9321917422
1518.33866891,-353.721065875,-89.9321917422
1518.33937547,-354.244744393,-89.9321917422
1518.34008202,-354.802208624,-89.9321917422
1518.34078858,-355.342779998,-89.9321917422
1518.34149514,-355.917137085,-89.9321917422
1518.3422017,-356.474601316,-89.9321917422
1518.3428667,-357.065851259,-89.9321917422
1518.34355248,-357.640208342,-89.9321917422
1518.34421747,-358.197672573,-89.9321917422
1518.34486169,-358.721351094,-89.9321917422
1518.34552669,-359.245029612,-89.9321917422
1518.34619168,-359.76870813,-89.9321917422
1518.34687746,-360.326172361,-89.9321917422
1518.34754246,-360.849850882,-89.9321917422
1518.34820745,-361.390422257,-89.9321917422
1518.34889323,-361.930993631,-89.9321917422
1518.34957901,-362.471565005,-89.9321917422
1518.35020244,-363.012136383,-89.9321917422
1518.35086744,-363.603386323,-89.9321917422
1518.35151166,-364.127064844,-89.9321917422
1518.35217665,-364.667636218,-89.9321917422
1518.35282087,-365.191314736,-89.9321917422
1518.35350665,-365.748778967,-89.9321917422
1518.35417164,-366.289350341,-89.9321917422
1518.35479508,-366.829921715,-89.9321917422
1518.3554393,-367.336707381,-89.9321917422
1518.35612507,-367.860385902,-89.9321917422
1518.35676929,-368.400957276,-89.9321917422
1518.35743429,-368.924635794,-89.9321917422
1518.3580785,-369.465207169,-89.9321917422
1518.3587435,-370.005778546,-89.9321917422
1518.35938771,-370.529457064,-89.9321917422
1518.36005271,-371.053135582,-89.9321917422
1518.36071771,-371.559921247,-89.9321917422
1518.36136192,-372.066706912,-89.9321917422
1518.36202692,-372.59038543,-89.9321917422
1518.36269192,-373.164742517,-89.9321917422
1518.36335691,-373.688421035,-89.9321917422
1518.36400113,-374.212099557,-89.9321917422
1518.36464535,-374.718885222,-89.9321917422
1518.36545581,-375.39459944,-89.9321917422
1518.36612081,-375.935170814,-89.9321917422
1518.36680658,-376.492635044,-89.9321917422
1518.3674508,-376.999420709,-89.9321917422
1518.36809502,-377.506206371,-89.9321917422
1518.36871845,-378.029884893,-89.9321917422
1518.36938345,-378.536670554,-89.9321917422
1518.3706511,-379.533349028,-89.9321917422
1518.37129531,-380.040134693,-89.9321917422
1518.37193953,-380.546920355,-89.9321917422
1518.37258374,-381.070598876,-89.9321917422
1518.37324874,-381.577384538,-89.9321917422
1518.37387218,-382.084170203,-89.9321917422
1518.37449561,-382.574063012,-89.9321917422
1518.37513983,-383.09774153,-89.9321917422
1518.37578404,-383.621420051,-89.9321917422
1518.37642826,-384.128205716,-89.9321917422
1518.37703091,-384.618098525,-89.9321917422
1518.37767513,-385.124884187,-89.9321917422
1518.37831934,-385.631669852,-89.9321917422
1518.37896356,-386.172241226,-89.9321917422
1518.37958699,-386.662134035,-89.9321917422
1518.38018965,-387.152026844,-89.9321917422
1518.38081308,-387.675705362,-89.9321917422
1518.3814573,-388.182491027,-89.9321917422
1518.38208073,-388.689276692,-89.9321917422
1518.38268338,-389.196062354,-89.9321917422
1518.38393025,-390.209633684,-89.9321917422
1518.38453291,-390.716419346,-89.9321917422
1518.38517712,-391.206312155,-89.9321917422
1518.38577978,-391.71309782,-89.9321917422
