285,-375
918.075491276,-385.345196206,-166.985956824
917.62233184,-385.449933301,-166.985956824
917.160780561,-385.556609972,-166.985956824
916.699229284,-385.663286643,-166.985956824
916.220894323,-385.773842465,-166.985956824
915.759343044,-385.880519136,-166.985956824
915.297791765,-385.987195807,-166.985956824
914.819456804,-386.09775163,-166.985956824
914.341121843,-386.208307452,-166.985956824
913.862786882,-386.318863275,-166.985956824
913.384451921,-386.429419097,-166.985956824
912.889333277,-386.543854071,-166.985956824
912.410998316,-386.654409894,-166.985956824
911.941055196,-386.76302614,-166.985956824
911.479503919,-386.869702811,-166.985956824
911.02634448,-386.974439906,-166.985956824
910.564793203,-387.081116577,-166.985956824
910.111633766,-387.185853672,-166.985956824
909.650082488,-387.292530343,-166.985956824
909.196923051,-387.397267438,-166.985956824
908.743763614,-387.502004533,-166.985956824
908.290604177,-387.606741628,-166.985956824
907.829052898,-387.713418299,-166.985956824
907.367501621,-387.82009497,-166.985956824
906.914342183,-387.924832065,-166.985956824
906.469574587,-388.027629584,-166.985956824
906.024806993,-388.130427103,-166.985956824
905.580039397,-388.233224622,-166.985956824
905.12687996,-388.337961717,-166.985956824
904.682112365,-388.440759236,-166.985956824
904.228952928,-388.545496332,-166.985956824
903.784185332,-388.648293851,-166.985956824
903.347809579,-388.749151794,-166.985956824
902.903041982,-388.851949313,-166.985956824
902.441490705,-388.958625984,-166.985956824
901.979939426,-389.065302655,-166.985956824
901.52677999,-389.17003975,-166.985956824
901.065228713,-389.27671642,-166.985956824
900.612069274,-389.381453516,-166.985956824
900.158909837,-389.486190611,-166.985956824
899.688966718,-389.594806858,-166.985956824
899.219023599,-389.703423104,-166.985956824
898.75747232,-389.810099775,-166.985956824
898.295921042,-389.916776446,-166.985956824
897.834369763,-390.023453117,-166.985956824
897.372818484,-390.130129788,-166.985956824
896.928050891,-390.232927307,-166.985956824
896.466499612,-390.339603978,-166.985956824
895.996556492,-390.448220224,-166.985956824
895.518221531,-390.558776047,-166.985956824
895.056670252,-390.665452718,-166.985956824
894.586727133,-390.774068964,-166.985956824
894.133567695,-390.87880606,-166.985956824
893.680408259,-390.983543154,-166.985956824
893.21046514,-391.092159401,-166.985956824
892.748913861,-391.198836072,-166.985956824
892.304146265,-391.301633591,-166.985956824
891.850986827,-391.406370686,-166.985956824
891.364260026,-391.518866084,-166.985956824
890.902708748,-391.625542755,-166.985956824
890.483116677,-391.722521547,-166.985956824
890.038349081,-391.825319066,-166.985956824
889.593581484,-391.928116586,-166.985956824
889.081679159,-392.046430711,-166.985956824
888.603344198,-392.156986533,-166.985956824
888.158576601,-392.259784053,-166.985956824
887.705417166,-392.364521148,-166.985956824
887.252257729,-392.469258243,-166.985956824
886.799098292,-392.573995338,-166.985956824
886.345938854,-392.678732433,-166.985956824
885.901171259,-392.781529952,-166.985956824
885.439619982,-392.888206623,-166.985956824
884.986460543,-392.992943718,-166.985956824
884.541692949,-393.095741237,-166.985956824
884.071749828,-393.204357484,-166.985956824
883.610198549,-393.311034155,-166.985956824
883.157039114,-393.41577125,-166.985956824
882.695487835,-393.522447921,-166.985956824
882.250720241,-393.625245439,-166.985956824
881.805952644,-393.728042959,-166.985956824
881.336009525,-393.836659205,-166.985956824
880.874458246,-393.943335876,-166.985956824
880.404515127,-394.051952123,-166.985956824
879.917788324,-394.164447521,-166.985956824
879.464628889,-394.269184616,-166.985956824
878.994685766,-394.377800863,-166.985956824
878.516350805,-394.488356686,-166.985956824
878.046407686,-394.596972932,-166.985956824
877.576464567,-394.705589179,-166.985956824
877.114913288,-394.81226585,-166.985956824
876.636578327,-394.922821673,-166.985956824
876.158243368,-395.033377495,-166.985956824
875.671516565,-395.145872893,-166.985956824
875.201573444,-395.25448914,-166.985956824
874.731630323,-395.363105387,-166.985956824
874.261687206,-395.471721633,-166.985956824
873.791744085,-395.58033788,-166.985956824
873.321800966,-395.688954127,-166.985956824
872.843466003,-395.799509949,-166.985956824
872.390306568,-395.904247044,-166.985956824
871.93714713,-396.008984139,-166.985956824
871.458812169,-396.119539962,-166.985956824
870.997260892,-396.226216632,-166.985956824
870.535709613,-396.332893303,-166.985956824
870.065766492,-396.44150955,-166.985956824
869.604215215,-396.548186221,-166.985956824
869.142663936,-396.654862892,-166.985956824
868.681112659,-396.761539563,-166.985956824
868.21956138,-396.868216234,-166.985956824
867.304850665,-397.079629999,-166.985956824
866.826515704,-397.190185822,-166.985956824
866.364964425,-397.296862493,-166.985956824
865.467037393,-397.504397107,-166.985956824
865.013877956,-397.609134202,-166.985956824
864.569110362,-397.711931721,-166.985956824
864.124342765,-397.81472924,-166.985956824
863.234807574,-398.020324279,-166.985956824
862.764864455,-398.128940525,-166.985956824
862.311705018,-398.23367762,-166.985956824
861.875329264,-398.334535564,-166.985956824
861.438953509,-398.435393507,-166.985956824
861.002577756,-398.53625145,-166.985956824
860.55781016,-398.63904897,-166.985956824
860.138218089,-398.736027761,-166.985956824
859.685058652,-398.840764856,-166.985956824
859.240291056,-398.943562376,-166.985956824
858.795523463,-399.046359894,-166.985956824
858.359147708,-399.147217838,-166.985956824
857.931163796,-399.246136205,-166.985956824
857.503179883,-399.345054573,-166.985956824
857.075195969,-399.443972941,-166.985956824
856.630428374,-399.54677046,-166.985956824
856.177268938,-399.651507554,-166.985956824
855.749285025,-399.750425922,-166.985956824
855.220599016,-399.872619199,-166.985956824
854.759047736,-399.979295871,-166.985956824
854.289104617,-400.087912117,-166.985956824
853.827553339,-400.194588788,-166.985956824
853.374393902,-400.299325883,-166.985956824
852.912842623,-400.406002554,-166.985956824
852.442899504,-400.514618801,-166.985956824
851.972956383,-400.623235048,-166.985956824
851.503013264,-400.731851294,-166.985956824
850.579910708,-400.945204636,-166.985956824
850.11835943,-401.051881306,-166.985956824
849.64841631,-401.160497553,-166.985956824
849.186865031,-401.267174224,-166.985956824
848.716921911,-401.375790471,-166.985956824
848.230195109,-401.488285869,-166.985956824
847.743468307,-401.600781267,-166.985956824
847.265133345,-401.71133709,-166.985956824
846.795190226,-401.819953337,-166.985956824
846.140626594,-401.971240252,-166.985956824
845.325783031,-402.155729343,-167.242721374
844.820629415,-402.264750763,-167.821310923
844.29727429,-402.370894006,-168.535175473
843.772697386,-402.470824205,-169.214565023
843.25529022,-402.562104261,-169.994929572
842.753802395,-402.644249236,-170.697419122
842.242856317,-402.721708578,-171.379608672
841.739490436,-402.791426769,-172.114473221
841.201194806,-402.85982201,-172.758862771
840.653682816,-402.923792341,-173.335877321
840.096927792,-402.982574025,-173.973091871
839.531038032,-403.036596721,-174.54678142
838.964613343,-403.084687716,-175.14707097
838.380580051,-403.128691757,-175.69118552
837.804726659,-403.166230284,-176.27030007
837.245688769,-403.19636466,-176.914514619
836.703575496,-403.219886863,-177.515504169
836.126830832,-403.239428156,-178.059443719
835.567133955,-403.252499065,-178.662183268
835.024553415,-403.259314634,-179.280322818
834.447479337,-403.260649283,-179.867487368
833.904876193,-403.255967312,-180.494376918
833.362359034,-403.245232972,-181.133516467
832.432517164,-403.219013978,-181.615156017
831.890302431,-403.19795985,-182.223670567
831.322546728,-403.169620195,-182.857560116
830.772283541,-403.136878665,-183.405174666
830.222374831,-403.098642646,-183.977464216
829.681463096,-403.055577703,-184.552028766
829.141015596,-403.007032956,-185.132718315
828.601075151,-402.953140373,-185.699932865
828.053029334,-402.893917362,-186.167572415
827.496927188,-402.829250167,-186.632936965
826.949986282,-402.76056807,-187.157451515
826.395210992,-402.685362886,-187.719941064
825.841146178,-402.605090692,-188.243580614
825.279326482,-402.518440237,-188.767745164
824.70976585,-402.425612673,-189.256734714
824.124189381,-402.324149488,-189.830074263
823.548173301,-402.218146103,-190.427388813
822.964951542,-402.103922814,-191.081053363
822.374692898,-401.981036598,-191.760442912
821.819561698,-401.85864778,-192.433007462
821.257445977,-401.728102046,-193.074597012
820.688329889,-401.58976146,-193.662461562
820.120614723,-401.44577976,-194.231076111
819.571175054,-401.299952043,-194.864265661
819.031558588,-401.150802748,-195.450730211
818.493322571,-400.996746152,-195.972444761
817.922672011,-400.830756641,-196.21853431
817.360291749,-400.667172776,-196.21853431
816.764830294,-400.493966329,-196.21853431
816.185909436,-400.325571174,-196.21853431
815.615258876,-400.159581663,-196.21853431
815.069419211,-400.000809088,-196.21853431
814.548390436,-399.849253447,-196.21853431
814.043902261,-399.702509097,-196.21853431
813.539414083,-399.555764747,-196.21853431
813.043196205,-399.411426042,-196.21853431
812.555248624,-399.269492982,-196.21853431
812.075571341,-399.129965567,-196.21853431
811.604164358,-398.992843798,-196.21853431
811.132757372,-398.855722028,-196.21853431
810.669620686,-398.721005903,-196.21853431
810.214754298,-398.588695424,-196.21853431
809.759887907,-398.456384944,-196.21853431
809.321562116,-398.328885755,-196.21853431
808.874966025,-398.198980921,-196.21853431
808.40355904,-398.061859151,-196.21853431
807.940422352,-397.927143026,-196.21853431
807.485555964,-397.794832547,-196.21853431
807.063770767,-397.672144647,-196.21853431
806.592363782,-397.535022878,-196.21853431
806.1126865,-397.395495463,-196.21853431
805.649549813,-397.260779338,-196.21853431
805.178142829,-397.123657569,-196.21853431
804.706735844,-396.986535799,-196.21853431
804.243599157,-396.851819674,-196.21853431
803.797003067,-396.72191484,-196.21853431
803.317325784,-396.582387425,-196.21853431
802.854189098,-396.4476713,-196.21853431
802.415863305,-396.320172111,-196.21853431
801.969267214,-396.190267277,-196.21853431
801.514400825,-396.057956797,-196.21853431
801.051264139,-395.923240672,-196.21853431
800.612938344,-395.795741483,-196.21853431
800.158071957,-395.663431003,-196.21853431
799.711475867,-395.533526169,-196.21853431
799.264879775,-395.403621334,-196.21853431
798.818283685,-395.2737165,-196.21853431
798.379957891,-395.14621731,-196.21853431
797.933361801,-395.016312476,-196.21853431
797.495036009,-394.888813287,-196.21853431
797.048439918,-394.758908452,-196.21853431
796.601843827,-394.629003618,-196.21853431
796.155247737,-394.499098784,-196.21853431
795.708651645,-394.369193949,-196.21853431
795.253785257,-394.236883469,-196.21853431
794.798918867,-394.10457299,-196.21853431
794.368863373,-393.979479445,-196.21853431
793.905726685,-393.844763321,-196.21853431
793.450860298,-393.712452841,-196.21853431
792.987723611,-393.577736717,-196.21853431
792.54112752,-393.447831882,-196.21853431
792.102801728,-393.320332693,-196.21853431
791.656205637,-393.190427858,-196.21853431
791.209609546,-393.060523024,-196.21853431
790.771283753,-392.933023834,-196.21853431
790.349498555,-392.810335935,-196.21853431
789.911172764,-392.682836746,-196.21853431
789.456306375,-392.550526266,-196.21853431
789.026250881,-392.425432722,-196.21853431
788.579654788,-392.295527887,-196.21853431
788.141328997,-392.168028698,-196.21853431
787.694732906,-392.038123864,-196.21853431
787.256407113,-391.910624674,-196.21853431
786.785000129,-391.773502905,-196.21853431
786.321863442,-391.63878678,-196.21853431
785.891807947,-391.513693236,-196.21853431
785.445211857,-391.383788402,-196.21853431
784.990345468,-391.251477922,-196.21853431
784.535479078,-391.119167442,-196.21853431
784.097153286,-390.991668253,-196.21853431
783.658827493,-390.864169063,-196.21853431
783.253582892,-390.746292454,-196.21853431
782.4017422,-390.498511011,-196.21853431
781.971686706,-390.373417467,-196.21853431
781.541631212,-390.248323922,-196.21853431
781.086764822,-390.116013443,-196.21853431
780.656709326,-389.990919898,-196.21853431
780.234924132,-389.868232,-196.21853431
779.804868636,-389.743138455,-196.21853431
779.383083439,-389.620450555,-196.21853431
778.953027944,-389.495357011,-196.21853431
778.531242747,-389.372669112,-196.21853431
778.092916954,-389.245169923,-196.21853431
777.687672353,-389.127293314,-196.21853431
777.257616859,-389.002199769,-196.21853431
776.802750471,-388.86988929,-196.21853431
776.364424677,-388.7423901,-196.21853431
775.926098884,-388.614890911,-196.21853431
775.49604339,-388.489797367,-196.21853431
775.057717597,-388.362298177,-196.21853431
774.14798482,-388.097677218,-196.21853431
773.693118431,-387.965366739,-196.21853431
773.254792638,-387.837867549,-196.21853431
772.808196547,-387.707962715,-196.21853431
772.378141051,-387.58286917,-196.21853431
771.931544962,-387.452964336,-196.21853431
771.484948871,-387.323059501,-196.21853431
771.046623078,-387.195560312,-196.21853431
770.616567584,-387.070466768,-196.21853431
770.178241789,-386.942967578,-196.21853431
769.739915998,-386.815468389,-196.21853431
769.293319907,-386.685563555,-196.21853431
768.854994115,-386.558064365,-196.21853431
768.400127725,-386.425753886,-196.21853431
767.936991039,-386.291037761,-196.21853431
767.473854353,-386.156321637,-196.21853431
767.010717665,-386.021605512,-196.21853431
766.555851277,-385.889295032,-196.21853431
766.100984888,-385.756984553,-196.21853431
765.646118499,-385.624674073,-196.21853431
765.191252111,-385.492363594,-196.21853431
764.728115423,-385.357647469,-196.21853431
764.248438142,-385.218120054,-196.21853431
763.785301454,-385.083403929,-196.21853431
763.322164768,-384.948687805,-196.21853431
762.875568678,-384.818782971,-196.21853431
762.420702289,-384.686472491,-196.21853431
761.949295303,-384.549350721,-196.21853431
761.477888318,-384.412228951,-196.21853431
761.014751632,-384.277512827,-196.21853431
760.559885244,-384.145202347,-196.21853431
760.105018855,-384.012891868,-196.21853431
759.178745483,-383.743459619,-196.21853431
758.740419688,-383.615960429,-196.21853431
758.293823599,-383.486055595,-196.21853431
757.830686911,-383.35133947,-196.21853431
757.38409082,-383.221434635,-196.21853431
756.937494731,-383.091529801,-196.21853431
756.48262834,-382.959219321,-196.21853431
756.044302549,-382.831720132,-196.21853431
755.597706457,-382.701815298,-196.21853431
755.142840068,-382.569504818,-196.21853431
754.696243979,-382.439599984,-196.21853431
754.266188483,-382.314506439,-196.21853431
753.819592392,-382.184601605,-196.21853431
753.364726004,-382.052291125,-196.21853431
752.918129913,-381.922386291,-196.21853431
752.421912033,-381.778047586,-196.21853431
751.983586242,-381.650548397,-196.21853431
751.561801045,-381.527860497,-196.21853431
751.123475252,-381.400361308,-196.21853431
750.685149459,-381.272862119,-196.21853431
750.23028307,-381.140551639,-196.21853431
749.775416682,-381.00824116,-196.21853431
749.353631485,-380.88555326,-196.21853431
748.915305692,-380.758054071,-196.21853431
748.476979899,-380.630554881,-196.21853431
748.046924405,-380.505461337,-196.21853431
747.625139207,-380.382773438,-196.21853431
747.195083713,-380.257679894,-196.21853431
746.75675792,-380.130180704,-196.21853431
746.343243021,-380.00989845,-196.21853431
745.483091715,-379.759850005,-196.20929886
745.044745376,-379.632421471,-196.20929886
744.614669724,-379.507397248,-196.20929886
744.176323385,-379.379968714,-196.20929886
743.737977047,-379.252540179,-196.20929886
743.316172079,-379.129920269,-196.20929886
742.886096427,-379.004896046,-196.20929886
742.439479404,-378.8750632,-196.20929886
742.017674436,-378.75244329,-196.20929886
741.149252445,-378.499990533,-196.20929886
740.735718163,-378.379774934,-196.20929886
740.289101137,-378.249942088,-196.20929886
738.552257155,-377.745036574,-196.20929886
738.105640131,-377.615203728,-196.20929886
737.675564478,-377.490179505,-196.20929886
737.220676769,-377.357942347,-196.20929886
736.790601115,-377.232918124,-196.20929886
736.352254777,-377.10548959,-196.20929886
735.905637752,-376.975656744,-196.20929886
735.442479356,-376.841015273,-196.20929886
734.987591647,-376.708778115,-196.20929886
734.557515993,-376.583753892,-196.20929886
734.102628284,-376.451516734,-196.20929886
733.656011261,-376.321683888,-196.20929886
732.779318583,-376.066826819,-196.20929886
732.316160188,-375.932185348,-196.20929886
731.869543163,-375.802352502,-196.20929886
730.976309114,-375.542686809,-196.20929886
730.537962776,-375.415258275,-196.20929886
730.083075067,-375.283021117,-196.20929886
729.636458043,-375.15318827,-196.20929886
729.181570334,-375.020951112,-196.20929886
728.75149468,-374.895926889,-196.20929886
728.304877655,-374.766094043,-196.20929886
727.866531317,-374.638665508,-196.20929886
727.428184978,-374.511236974,-196.20929886
726.998109324,-374.386212751,-196.20929886
726.559762988,-374.258784217,-196.20929886
726.113145963,-374.128951371,-196.20929886
724.806377634,-373.74907008,-196.20929886
724.368031294,-373.621641545,-196.20929886
723.946226327,-373.499021635,-196.20929886
723.491338617,-373.366784476,-196.20929886
723.028180222,-373.232143006,-196.20929886
722.606375254,-373.109523095,-196.20929886
722.159758231,-372.979690249,-196.20929886
721.721411891,-372.852261714,-196.20929886
721.266524182,-372.720024556,-196.20929886
720.819907158,-372.59019171,-196.20929886
720.365019447,-372.457954551,-196.20929886
719.918402424,-372.328121705,-196.20929886
719.48832677,-372.203097482,-196.20929886
719.066521804,-372.080477572,-196.20929886
718.628175465,-371.953049038,-196.20929886
718.173287755,-371.820811879,-196.20929886
717.304865764,-371.568359122,-196.20929886
716.866519426,-371.440930588,-196.20929886
716.436443773,-371.315906366,-196.20929886
716.022909491,-371.195690767,-196.20929886
715.592833837,-371.070666544,-196.20929886
715.1544875,-370.94323801,-196.20929886
714.732682532,-370.8206181,-196.20929886
714.310877564,-370.697998189,-196.20929886
713.880801912,-370.572973967,-196.20929886
713.450726258,-370.447949744,-196.20929886
713.020650606,-370.322925522,-196.20929886
712.143957929,-370.068068453,-196.20929886
711.713882276,-369.94304423,-196.20929886
711.275535938,-369.815615696,-196.20929886
710.820648229,-369.683378538,-196.20929886
710.382301889,-369.555950003,-196.20929886
709.952226235,-369.43092578,-196.20929886
709.513879898,-369.303497246,-196.20929886
709.067262874,-369.1736644,-196.20929886
708.612375163,-369.041427241,-196.20929886
708.140946082,-368.904381459,-196.20929886
707.686058373,-368.772144301,-196.20929886
706.784553638,-368.510074296,-196.20929886
706.313124557,-368.373028514,-196.20929886
705.841695476,-368.235982731,-196.20929886
705.370266396,-368.098936949,-196.20929886
704.915378685,-367.966699791,-196.20929886
704.443949606,-367.829654009,-196.20929886
703.972520525,-367.692608226,-196.20929886
703.517632813,-367.560371067,-196.20929886
703.046203732,-367.423325285,-196.20929886
702.574774651,-367.286279503,-196.20929886
701.689811288,-367.029018122,-196.20929886
701.218382209,-366.89197234,-196.20929886
700.746953128,-366.754926558,-196.20929886
699.81236565,-366.483239305,-196.20929886
699.332665883,-366.343789211,-196.20929886
698.894319545,-366.216360676,-196.20929886
698.439431834,-366.084123518,-196.20929886
697.959732069,-365.944673424,-196.20929886
697.347701332,-365.766754338,-196.20929886
696.909354992,-365.639325803,-196.20929886
696.471008654,-365.511897269,-196.20929886
696.007850259,-365.377255799,-196.20929886
695.56950392,-365.249827264,-196.20929886
695.131157582,-365.12239873,-196.20929886
694.692811243,-364.994970195,-196.20929886
694.246194219,-364.865137349,-196.20929886
693.80784788,-364.737708815,-196.20929886
693.361230856,-364.607875968,-196.20929886
692.467996807,-364.348210275,-196.20929886
691.57476276,-364.088544583,-196.20929886
691.144687106,-363.96352036,-196.20929886
690.698070083,-363.833687514,-196.20929886
690.259723743,-363.706258979,-196.20929886
689.804836034,-363.574021821,-196.20929886
689.349948323,-363.441784662,-196.20929886
688.911601985,-363.314356128,-196.20929886
688.473255646,-363.186927594,-196.20929886
688.03490931,-363.05949906,-196.20929886
687.133404575,-362.797429055,-196.20929886
686.661975494,-362.660383272,-196.20929886
686.198817099,-362.525741802,-196.20929886
685.752200074,-362.395908956,-196.20929886
685.289041679,-362.261267485,-196.20929886
684.825883283,-362.126626015,-196.20929886
684.387536944,-361.99919748,-196.20929886
683.949190606,-361.871768946,-196.20929886
683.494302896,-361.739531787,-196.20929886
683.047685871,-361.609698941,-196.20929886
682.61761022,-361.484674719,-196.20929886
682.162722508,-361.35243756,-196.20929886
681.724376171,-361.225009026,-196.20929886
681.269488461,-361.092771868,-196.20929886
680.81460075,-360.960534709,-196.20929886
680.359713041,-360.828297551,-196.20929886
679.921366703,-360.700869017,-196.20929886
679.458208308,-360.566227546,-196.20929886
678.995049912,-360.431586076,-196.20929886
678.548432889,-360.30175323,-196.20929886
678.085274491,-360.167111759,-196.20929886
677.622116096,-360.032470288,-196.20929886
677.175499073,-359.902637442,-196.20929886
676.720611362,-359.770400284,-196.20929886
676.265723652,-359.638163125,-196.20929886
675.827377315,-359.510734591,-196.20929886
675.380760289,-359.380901744,-196.20929886
674.917601894,-359.246260274,-196.20929886
674.454443499,-359.111618804,-196.20929886
673.99955579,-358.979381646,-196.20929886
673.536397394,-358.844740175,-196.20929886
673.073238999,-358.710098705,-196.20929886
672.610080604,-358.575457235,-196.20929886
672.146922209,-358.440815765,-196.20929886
671.667222442,-358.30136567,-196.20929886
671.21233473,-358.169128511,-196.20929886
670.757447021,-358.036891353,-196.20929886
669.83113023,-357.767608412,-196.20929886
669.351430463,-357.628158318,-196.20929886
668.888272069,-357.493516848,-196.20929886
668.408572302,-357.354066754,-196.20929886
667.953684592,-357.221829595,-196.20929886
667.482255511,-357.084783813,-196.20929886
667.027367802,-356.952546655,-196.20929886
666.547668035,-356.813096561,-196.20929886
666.076238953,-356.676050778,-196.20929886
665.621351242,-356.543813619,-196.20929886
665.149922161,-356.406767837,-196.20929886
664.695034452,-356.274530679,-196.20929886
663.793529719,-356.012460674,-196.20929886
663.346912694,-355.882627828,-196.20929886
662.883754298,-355.747986357,-196.20929886
662.412325217,-355.610940575,-196.20929886
661.940896136,-355.473894793,-196.20929886
661.494279112,-355.344061946,-196.20929886
661.031120717,-355.209420476,-196.20929886
660.576233008,-355.077183318,-196.20929886
660.113074611,-354.942541847,-196.20929886
659.658186902,-354.810304689,-196.20929886
659.203299192,-354.678067531,-196.20929886
658.740140795,-354.54342606,-196.20929886
658.301794459,-354.415997526,-196.20929886
657.838636064,-354.281356056,-196.20929886
657.383748352,-354.149118897,-196.20929886
656.920589957,-354.014477427,-196.20929886
656.473972932,-353.88464458,-196.20929886
656.035626594,-353.757216046,-196.20929886
655.597280255,-353.629787511,-196.20929886
655.125851174,-353.492741729,-196.20929886
654.646151407,-353.353291635,-196.20929886
654.182993012,-353.218650165,-196.20929886
653.719834616,-353.084008694,-196.20929886
653.273217593,-352.954175848,-196.20929886
652.851412625,-352.831555937,-196.20929886
652.421336973,-352.706531715,-196.20929886
651.974719948,-352.576698869,-196.20929886
651.53637361,-352.449270334,-196.20929886
651.114568643,-352.326650424,-196.20929886
650.692763675,-352.204030513,-196.20929886
650.246146651,-352.074197667,-196.20929886
649.824341685,-351.951577756,-196.20929886
649.385995346,-351.824149222,-196.20929886
648.947649006,-351.696720687,-196.20929886
648.501031983,-351.566887841,-196.20929886
648.062685643,-351.439459306,-196.20929886
647.624339306,-351.312030772,-196.20929886
647.177722282,-351.182197926,-196.20929886
646.739375942,-351.054769391,-196.20929886
646.292758919,-350.924936545,-196.20929886
645.870953951,-350.802316634,-196.20929886
645.424336926,-350.672483788,-196.20929886
644.977719904,-350.542650942,-196.20929886
644.522832193,-350.410413783,-196.20929886
644.101027227,-350.287793873,-196.20929886
643.662680888,-350.160365339,-196.20929886
643.224334548,-350.032936804,-196.20929886
642.785988211,-349.90550827,-196.20929886
642.347641871,-349.778079735,-196.20929886
641.892754161,-349.645842576,-196.20929886
641.429595766,-349.511201106,-196.20929886
640.974708057,-349.378963948,-196.20929886
640.536361719,-349.251535414,-196.20929886
640.073203324,-349.116893944,-196.20929886
639.626586299,-348.987061097,-196.20929886
639.179969275,-348.857228251,-196.20929886
638.725081564,-348.724991092,-196.20929886
638.27846454,-348.595158246,-196.20929886
637.856659573,-348.472538335,-196.20929886
637.393501178,-348.337896865,-196.20929886
636.930342782,-348.203255395,-196.20929886
636.467184387,-348.068613924,-196.20929886
636.028838049,-347.94118539,-196.20929886
635.573950338,-347.808948231,-196.20929886
635.119062628,-347.676711073,-196.20929886
634.20928721,-347.412236757,-196.20929886
633.762670185,-347.28240391,-196.20929886
633.316053159,-347.152571063,-196.20929886
632.869436136,-347.022738217,-196.20929886
632.431089798,-346.895309683,-196.20929886
631.99274346,-346.767881148,-196.20929886
631.55439712,-346.640452614,-196.20929886
631.116050783,-346.51302408,-196.20929886
630.677704443,-346.385595545,-196.20929886
630.23108742,-346.255762699,-196.20929886
629.79274108,-346.128334164,-196.20929886
629.354394743,-346.00090563,-196.20929886
628.907777718,-345.871072783,-196.20929886
628.477702066,-345.746048561,-196.20929886
628.039355726,-345.618620026,-196.20929886
627.592738703,-345.48878718,-196.20929886
627.146121679,-345.358954334,-196.20929886
626.57544437,-345.193056808,-196.20929886
626.128827346,-345.063223961,-196.20929886
625.268676039,-344.813175516,-196.20929886
624.822059016,-344.68334267,-196.20929886
624.383712676,-344.555914135,-196.20929886
623.94536634,-344.428485602,-196.20929886
623.50702,-344.301057067,-196.20929886
623.060402975,-344.17122422,-196.20929886
622.613785952,-344.041391374,-196.20929886
622.167168926,-343.911558527,-196.20929886
621.704010531,-343.776917057,-196.20929886
621.23258145,-343.639871275,-196.20929886
620.761152369,-343.502825493,-196.20929886
620.306264659,-343.370588334,-196.20929886
619.859647636,-343.240755488,-196.20929886
619.404759927,-343.10851833,-196.20929886
618.949872217,-342.976281171,-196.20929886
618.503255191,-342.846448324,-196.20929886
618.056638168,-342.716615478,-196.20929886
617.610021143,-342.586782632,-196.20929886
617.138592062,-342.44973685,-196.20929886
616.683704352,-342.317499691,-196.20929886
616.220545957,-342.182858221,-196.20929886
615.78219962,-342.055429687,-196.20929886
615.327311908,-341.923192528,-196.20929886
614.864153513,-341.788551058,-196.20929886
614.425807176,-341.661122524,-196.20929886
613.96264878,-341.526481053,-196.20929886
613.499490385,-341.391839583,-196.20929886
613.044602674,-341.259602424,-196.20929886
612.606256336,-341.13217389,-196.20929886
612.159639311,-341.002341043,-196.20929886
611.704751602,-340.870103885,-196.20929886
611.241593206,-340.735462415,-196.20929886
610.770164125,-340.598416632,-196.20929886
610.315276415,-340.466179474,-196.20929886
609.827305962,-340.324325067,-196.20929886
609.372418253,-340.192087909,-196.20929886
608.909259858,-340.057446439,-196.20929886
608.404748034,-339.910783409,-196.20929886
607.908506895,-339.766524691,-196.20929886
607.428807128,-339.627074596,-196.20929886
606.97391942,-339.494837438,-196.20929886
606.510761025,-339.360195968,-196.20929886
606.022790572,-339.218341561,-196.20929886
605.551361491,-339.081295779,-196.20929886
605.079932408,-338.944249996,-196.20929886
604.616774013,-338.809608526,-196.20929886
604.153615618,-338.674967056,-196.20929886
603.673915851,-338.535516962,-196.20929886
603.194216084,-338.396066867,-196.20929886
602.739328376,-338.263829709,-196.20929886
602.226545866,-338.114762367,-196.20929886
601.779928842,-337.984929521,-196.20929886
601.325041131,-337.852692362,-196.20929886
600.878424108,-337.722859516,-196.20929886
600.44007777,-337.595430982,-196.20929886
600.001731431,-337.468002447,-196.20929886
599.555114405,-337.3381696,-196.20929886
598.686692414,-337.085716844,-196.20929886
598.231804706,-336.953479685,-196.20929886
597.785187681,-336.823646839,-196.20929886
597.330299971,-336.69140968,-196.20929886
596.883682948,-336.561576834,-196.20929886
596.437065922,-336.431743987,-196.20929886
595.998719585,-336.304315454,-196.20929886
595.353606105,-336.11677912,-196.20929886
594.89044771,-335.98213765,-196.20929886
594.443830686,-335.852304803,-196.20929886
593.550596637,-335.59263911,-196.20929886
593.095708928,-335.460401952,-196.20929886
592.649091904,-335.330569106,-196.20929886
592.210745564,-335.203140571,-196.20929886
591.74758717,-335.068499101,-196.20929886
591.284428774,-334.93385763,-196.20929886
590.821270379,-334.79921616,-196.20929886
590.391194725,-334.674191937,-196.20929886
589.944577702,-334.544359091,-196.20929886
589.48968999,-334.412121932,-196.20929886
589.034802281,-334.279884774,-196.20929886
588.571643886,-334.145243304,-196.20929886
588.125026862,-334.015410458,-196.20929886
587.670139153,-333.8831733,-196.20929886
587.215251442,-333.750936141,-196.20929886
586.760363732,-333.618698982,-196.20929886
586.313746707,-333.488866136,-196.20929886
585.867129684,-333.35903329,-196.20929886
585.395700602,-333.221987507,-196.20929886
584.932542207,-333.087346037,-196.20929886
584.45284244,-332.947895943,-196.20929886
583.997954731,-332.815658785,-196.20929886
583.551337707,-332.685825938,-196.20929886
583.096449998,-332.55358878,-196.20929886
582.641562287,-332.421351621,-196.20929886
582.178403891,-332.286710151,-196.20929886
