0,-210
612.332280935,-519.818292324,-189.995718846
611.742166714,-519.710949344,-190.623275512
611.155591992,-519.599151483,-190.958392179
610.554226106,-519.481877426,-191.111441067
609.945447987,-519.361971454,-191.173456065
609.363161486,-519.247309568,-191.106467731
608.772143866,-519.131546233,-191.058110509
608.189627712,-519.018056814,-190.991122179
607.59837824,-518.903483525,-190.942764956
606.45697652,-518.682496124,-190.972224956
605.898927762,-518.57418522,-190.995563289
605.35783175,-518.46893939,-191.0181944
604.808470186,-518.361949843,-191.022901625
604.258824501,-518.254676086,-191.064163848
603.700366067,-518.144985499,-191.160612178
603.158989959,-518.037706846,-191.256353292
602.626385923,-517.931331277,-191.333463291
602.111106507,-517.827868898,-191.373311066
601.629967143,-517.731079188,-191.375189399
601.257538461,-517.655728656,-191.500413289
600.910133849,-517.584480478,-191.679408845
600.572144815,-517.514344584,-191.76666329
600.301399347,-517.457648984,-191.887643844
600.047935734,-517.404099497,-191.97136218
599.794550633,-517.350179716,-192.055080513
599.557778248,-517.299355865,-192.174646623
599.320803176,-517.247891808,-192.330767734
599.092226213,-517.197561495,-192.504812734
598.880924885,-517.150433799,-192.641595511
598.703031958,-517.110253982,-192.813518845
598.220424883,-516.998211096,-193.327167177
597.9321492,-516.928820046,-193.741294956
597.677514976,-516.86549341,-194.190563292
597.558418804,-516.835089727,-194.451398845
597.439462275,-516.804144182,-194.712234402
597.33761255,-516.777188638,-194.935807735
597.235868784,-516.749835873,-195.159381068
597.134232525,-516.722086304,-195.382954401
596.939735839,-516.667792055,-195.811469955
596.838421977,-516.638887576,-196.035043288
596.652975943,-516.584870152,-196.444927734
596.48472784,-516.534613312,-196.817549956
596.065568615,-516.404193541,-197.749105512
595.598698592,-516.250055168,-198.792447733
595.275251432,-516.13769894,-199.519061068
595.184282818,-516.105267947,-199.724003289
595.118196986,-516.081477502,-199.873052177
595.076924853,-516.066521203,-199.966207734
595.04392469,-516.054507863,-200.040732178
595.019184838,-516.045469694,-200.09662551
594.994763882,-516.036529851,-200.115963845
594.994763882,-516.036529851,-200.115963845
594.97827759,-516.030485435,-200.153226065
594.937695111,-516.015583538,-200.173271618
594.856545807,-515.985737153,-200.213362731
594.743091647,-515.943917435,-200.254868288
594.597646468,-515.890236656,-200.261233288
594.427821649,-515.827503856,-200.286936619
594.217779518,-515.749842194,-200.296130511
593.96750248,-515.657299284,-200.288814955
593.692557715,-515.555522635,-200.337392731
593.417699341,-515.453512914,-200.38597051
593.127061409,-515.34546989,-200.39870051
592.812093263,-515.228242074,-200.430768841
592.118033472,-514.969489423,-200.4611794
591.37570306,-514.692276473,-200.493711622
591.012529605,-514.556413402,-200.527901619
590.625110018,-514.411141696,-200.581429955
590.221967027,-514.259688335,-200.59911051
589.810678054,-514.104953502,-200.635422174
589.391558936,-513.947044396,-200.653809955
588.134025994,-513.470953505,-200.818638287
587.706974827,-513.308259091,-200.892212175
587.272217744,-513.14206727,-200.947862176
586.8457936,-512.978665471,-200.984881066
586.379400836,-512.799679489,-201.005390511
585.921239258,-512.623749662,-201.007268843
585.47125147,-512.451025513,-200.990516067
585.037038057,-512.284346047,-201.009611064
584.586801366,-512.111340429,-201.029413286
584.128713592,-511.93521852,-201.031291618
583.670631593,-511.759081595,-201.033169951
583.220466075,-511.585890862,-201.052972176
582.762196049,-511.40931469,-201.091405511
582.312206796,-511.235666498,-201.111207733
581.854116479,-511.058624631,-201.149641067
581.396145023,-510.881275523,-201.188074401
580.92937872,-510.699558936,-201.354803845
580.413083163,-510.495294719,-201.816094956
579.865805171,-510.273042799,-202.388465509
579.312477991,-510.041555563,-203.016022176
578.761719411,-509.804021778,-203.643578842
578.205612585,-509.556814558,-204.289766618
577.660047332,-509.306783892,-204.953878289
577.132769271,-509.057497255,-205.65383773
576.585248199,-508.79029383,-206.373135509
576.033120414,-508.511873096,-207.147619398
575.485214664,-508.226672,-207.848993286
574.948330164,-507.938692785,-208.568291065
574.422541351,-507.647999773,-209.305512733
573.893150266,-507.346466901,-210.024810505
573.389777112,-507.051221487,-210.761324951
572.882962571,-506.745242582,-211.479915507
572.387064661,-506.436976049,-212.252984952
571.895550996,-506.122383128,-212.989499394
571.400841705,-505.796590219,-213.744644952
570.896044456,-505.454291665,-214.537052731
570.403170941,-505.110152075,-215.310829394
569.914989817,-504.759387836,-216.084606064
569.410889469,-504.386878287,-216.841166063
568.91868221,-504.013135456,-217.579094953
568.431188047,-503.632724311,-218.353578839
567.949016646,-503.246120599,-219.091507729
567.478579609,-502.858995314,-219.810805504
567.012910649,-502.465631488,-220.566658284
566.545783807,-502.059962391,-221.377697171
566.103893142,-501.665486864,-222.132842729
565.660718448,-501.258850903,-222.943174394
565.229769522,-500.852450452,-223.698319949
564.810345854,-500.44621557,-224.471389393
564.390183571,-500.027728994,-225.299644947
563.970149417,-499.597231696,-226.109976612
563.556335498,-499.161210595,-226.883753282
563.148362705,-498.719266239,-227.694084947
562.746760471,-498.271972144,-228.467861613
562.345461148,-497.812240169,-229.296824393
561.939719013,-497.33360805,-230.126494392
561.530005588,-496.835848562,-230.956871617
561.122151268,-496.325278751,-231.805879947
560.721907067,-495.808721634,-232.65488828
560.313830946,-495.265431317,-233.523234947
559.908978337,-494.709252579,-234.373657724
559.527344117,-494.168834054,-235.168187169
559.158100937,-493.630084245,-235.980640501
558.810859879,-493.10825652,-236.737200503
558.475221737,-492.589316518,-237.47512939
558.155459798,-492.08068246,-238.212351059
557.842278787,-491.568360199,-238.913017722
557.539861531,-491.062901329,-239.302613277
557.249717493,-490.572897581,-239.435616612
556.951988567,-490.068141013,-239.496217169
556.650435748,-489.556220664,-239.502338835
556.357686741,-489.059493814,-239.47119828
556.064678886,-488.563306641,-239.403502724
555.771084985,-488.067466002,-239.335807168
555.494445395,-487.600850725,-239.339807167
555.209041239,-487.119018278,-239.38106939
554.93277035,-486.652184608,-239.385069389
554.660905167,-486.192558352,-239.406993278
554.389215879,-485.732828105,-239.428917167
554.126458272,-485.287828911,-239.450133833
553.863838224,-484.842361627,-239.507905498
553.606047412,-484.404239374,-239.547046055
553.348585051,-483.966310571,-239.549631613
553.095490237,-483.53561206,-239.570141057
552.581160254,-482.658632362,-239.648422167
552.32877773,-482.227129959,-239.705486613
552.072499286,-481.788121336,-239.744627169
551.820841651,-481.35619577,-239.801691612
551.582614778,-480.946543051,-239.839417724
551.336010372,-480.521835121,-239.877851054
551.085357727,-480.089325568,-239.9349155
550.843755974,-479.671480853,-239.991272721
550.598278065,-479.246120821,-240.029706055
550.095125246,-478.373183663,-240.052801058
549.605263496,-477.522217668,-240.093112724
549.364881804,-477.104438681,-240.076359945
549.120035847,-476.67871457,-240.114793279
548.879779565,-476.260479059,-240.134595498
548.635366441,-475.834506307,-240.173028832
548.39123911,-475.408369701,-240.211462166
547.903735695,-474.556050465,-240.251773833
547.660194259,-474.129578742,-240.290207167
547.412687418,-473.695644927,-240.310716611
547.169584841,-473.268922888,-240.349149946
546.922524538,-472.834734681,-240.36965939
546.667129991,-472.3858526,-240.354321055
546.185955757,-471.54003068,-240.37600161
545.943339562,-471.113031917,-240.414434944
545.684015665,-470.655901237,-240.454282723
545.441983088,-470.228571396,-240.492716057
545.200237214,-469.801079299,-240.531149391
544.95453232,-469.365739931,-240.588213834
544.709261129,-468.930156065,-240.64527828
544.464423884,-468.494328134,-240.702342726
544.220044758,-468.058625213,-240.72285217
543.975845626,-467.62320345,-240.706806613
543.727278188,-467.179783289,-240.745947166
543.235194566,-466.300176918,-240.805597167
542.752302809,-465.435548954,-240.827984944
542.500507133,-464.984638283,-240.812646612
542.25696726,-464.548465699,-240.833156057
542.017791307,-464.119912087,-240.835034389
541.770237646,-463.676306756,-240.837619944
541.526887909,-463.240028063,-240.858129388
541.279513079,-462.796322984,-240.860714946
541.036339219,-462.359946236,-240.881224391
540.558832118,-461.501986664,-240.921536057
540.311948467,-461.058008097,-240.924121612
540.060891814,-460.606304213,-240.945338275
539.818362728,-460.169568785,-240.96584772
539.575989991,-459.73274657,-240.986357168
539.08760147,-458.851083192,-241.046007169
538.850019221,-458.421644011,-241.047885501
538.616605686,-457.999551434,-241.067687723
538.379185952,-457.570022384,-241.069566056
538.129276749,-457.117682652,-241.090782722
537.887857089,-456.680332975,-241.111292167
537.6465727,-456.242528103,-241.168356613
537.409884569,-455.81221509,-241.206789947
537.177668283,-455.389842936,-241.190037168
536.945302683,-454.967172556,-241.20983939
536.708926164,-454.53668829,-241.248272721
536.468689151,-454.098307817,-241.305337167
536.228888868,-453.659688295,-241.362401609
535.997771342,-453.235954535,-241.418758833
535.75883981,-452.796861168,-241.475823279
535.532708915,-452.380788499,-241.47699439
535.236720371,-451.835463808,-241.539009388
534.99871092,-451.395869946,-241.596073834
534.769323445,-450.971197133,-241.652431054
534.5362793,-450.538899796,-241.690864389
534.29536391,-450.091276085,-241.730004945
533.834634779,-449.234145971,-241.7516855
533.606401533,-448.808851724,-241.808042724
533.37047563,-448.368514171,-241.828552168
533.13876142,-447.935502524,-241.866985502
532.915452516,-447.517530606,-241.904711611
532.684314084,-447.08421134,-241.943144945
532.234983396,-446.240141818,-242.000673279
532.00864155,-445.814592749,-241.983920503
531.774068437,-445.373533062,-242.004429947
531.551762829,-444.95502666,-242.042156056
531.329732834,-444.536373975,-242.079882168
531.099937867,-444.10271788,-242.0817605
530.870157117,-443.669054253,-242.083638833
530.632315917,-443.219789548,-242.122779389
530.402828369,-442.785593709,-242.161212723
530.169621162,-442.343810288,-242.181722168
529.932549397,-441.894139088,-242.220862721
529.479180189,-441.033093369,-242.242543279
529.246586311,-440.590610208,-242.299607722
529.010429142,-440.140081724,-242.37530328
528.782841996,-439.704510736,-242.450291612
528.547880626,-439.253733225,-242.489432165
528.086693989,-438.367426492,-242.530451054
527.852373334,-437.916691166,-242.533036612
527.626000632,-437.480863264,-242.571469946
527.399920328,-437.04488361,-242.609903277
527.166224934,-436.593823784,-242.612488835
526.936504523,-436.150217286,-242.63299828
526.706942919,-435.706528586,-242.653507724
526.485447948,-435.278061552,-242.673309946
526.02697787,-434.390721635,-242.677773833
525.801706852,-433.954323274,-242.716207168
525.572801024,-433.510670876,-242.70016161
525.355612027,-433.089861436,-242.701332721
525.130520465,-432.653370486,-242.739766055
524.905721748,-432.216728644,-242.778199389
524.677285292,-431.772459606,-242.798708833
524.449007881,-431.328108826,-242.819218278
524.228753044,-430.899002978,-242.8390205
524.004723789,-430.462340376,-242.840898832
523.776773639,-430.017821623,-242.861408277
523.545052771,-429.565369801,-242.900548833
523.321505113,-429.128834854,-242.865872164
523.097667973,-428.691699297,-242.904305498
522.874124109,-428.25441369,-242.942738832
522.646954927,-427.809121175,-242.999803279
522.404622762,-427.329899252,-243.350722165
522.169078086,-426.855605946,-243.829229947
521.933751091,-426.371053565,-244.362923835
521.688261138,-425.852059982,-245.007697169
521.445048718,-425.322319017,-245.671101612
521.207986117,-424.789797563,-246.334506055
520.980569779,-424.261908915,-247.052389389
520.759785261,-423.731212379,-247.770272719
520.542484805,-423.189608374,-248.506787165
520.335343644,-422.652725787,-249.297780499
520.132676115,-422.104768062,-250.107404945
519.932028351,-421.537760929,-250.91773661
519.74486262,-420.984667825,-251.690806054
519.5678613,-420.437108782,-252.481799388
519.393533584,-419.869947404,-253.346609945
519.22533614,-419.292135422,-254.193496608
519.065600674,-418.712272341,-255.003828276
518.907853485,-418.104270003,-255.906608278
518.75761653,-417.485672878,-256.791464387
518.620634183,-416.881998596,-257.639058276
518.487324434,-416.250898544,-258.505990495
518.361998686,-415.609217067,-259.39155383
518.247907988,-414.974699208,-260.221931051
518.145823519,-414.355591669,-261.051601053
518.05512381,-413.752464715,-261.844008828
517.974953779,-413.165565176,-262.599154386
517.905516942,-412.615025643,-263.023890495
517.837430508,-412.048641634,-263.266558828
517.771317285,-411.483030215,-263.399562163
517.705948721,-410.918674096,-263.386345495
517.643091107,-410.380878215,-263.280680492
517.577351676,-409.825740826,-263.212277717
517.509998313,-409.261953798,-263.162506054
517.443388809,-408.706248784,-263.167213275
517.38104281,-408.18439601,-263.207061051
517.317031501,-407.64539369,-263.247616051
517.254474881,-407.114724611,-263.306094942
517.190464066,-406.566881836,-263.365281051
517.128735837,-406.036786781,-263.350649939
517.068865925,-405.523817884,-263.335311607
517.01097672,-405.027625348,-263.355821051
516.951153104,-404.514651048,-263.340482716
516.891317216,-404.001342653,-263.361699387
516.830742961,-403.479281259,-263.401547162
516.773427408,-402.983022133,-263.422056606
516.71733189,-402.495124752,-263.46048994
516.658571268,-401.981692155,-263.481706607
516.59896186,-401.459855141,-263.484999384
516.485123938,-400.458408893,-263.544649385
516.430190908,-399.970043912,-263.619637721
516.375897093,-399.481607453,-263.694626049
516.3202402,-398.976325826,-263.733766606
516.26305736,-398.453882086,-263.773614384
516.207972034,-397.948873065,-263.776199939
516.154654222,-397.461334833,-263.741523273
516.100284315,-396.964744352,-263.762032718
516.044226645,-396.451009618,-263.783249385
515.986500245,-395.920128619,-263.805173273
515.932682034,-395.423478044,-263.825682718
515.879041607,-394.926808238,-263.846192162
515.82459603,-394.421729847,-263.848777717
515.662291885,-392.905713487,-263.929644385
515.608708041,-392.400207818,-263.968784937
515.556308264,-391.903405588,-263.989294382
515.503250726,-391.397844405,-264.028434938
515.450538564,-390.892247095,-264.067575495
515.399119696,-390.395007354,-264.124639937
515.349828825,-389.915200691,-264.144442163
515.298827905,-389.41858793,-264.128396606
515.246997919,-388.912899426,-264.167537159
515.19538593,-388.40752362,-264.170122717
515.144857097,-387.910192645,-264.227187163
515.095622913,-387.421555195,-264.265620494
515.045004203,-386.915744008,-264.304761054
514.997221945,-386.435784761,-264.324563272
514.947123612,-385.929921768,-264.363703825
514.89827536,-385.432422914,-264.420768271
514.850816128,-384.943275069,-264.495756607
514.803997129,-384.454065527,-264.57074494
514.756946929,-383.956393408,-264.627809382
514.711255562,-383.467077261,-264.702797718
514.664628648,-382.960547841,-264.778493273
514.620939438,-382.479864094,-264.834850493
514.577599652,-381.999483323,-264.854652715
514.532887045,-381.501930336,-264.87516216
514.444901975,-380.515175691,-264.934104938
514.402394425,-380.034720563,-264.953907161
514.359361745,-379.545497966,-264.992340495
514.316657239,-379.056246613,-265.030773829
514.229892322,-378.061574231,-264.998682718
514.186171514,-377.56460224,-264.946082163
514.142382486,-377.06663258,-265.003146609
514.100453917,-376.586126579,-265.022948831
514.057073175,-376.088790234,-265.006903274
514.013135383,-375.582020472,-265.082598828
513.930185182,-374.612117749,-265.140834381
513.888089035,-374.114002124,-265.197898827
513.847793978,-373.633356381,-265.217701049
513.806885818,-373.144285979,-265.219579382
513.765212112,-372.646803686,-265.203533828
513.724964326,-372.166153982,-265.22333605
513.684104266,-371.67707956,-265.225214383
513.560642319,-370.192309527,-265.268111608
513.520293121,-369.702858299,-265.306544938
513.437796221,-368.689535556,-265.384826051
513.358592007,-367.702037304,-265.443768826
513.319130075,-367.203706071,-265.500833273
513.280164482,-366.705335783,-265.557897719
513.242890178,-366.224446349,-265.577699941
513.2025477,-365.700433157,-265.617547716
513.126265849,-364.704567696,-265.622011607
513.08763452,-364.197700029,-265.661152163
513.050063564,-363.699222663,-265.718216609
513.012146531,-363.192635255,-265.72080216
512.974252359,-362.686046135,-265.723387715
512.935242435,-362.161932056,-265.763235494
512.897158817,-361.646553089,-265.784452164
512.860526064,-361.14834005,-265.804961605
512.824071653,-360.650113928,-265.825471049
512.751697873,-359.653622697,-265.866489938
512.715778513,-359.155357715,-265.886999383
512.679491806,-358.648316802,-265.926139939
512.644226656,-358.149671007,-265.983204382
512.609322362,-357.65133389,-266.003713826
512.575260225,-357.161404985,-266.04214716
512.505478812,-356.147461273,-266.083873271
512.472102141,-355.657485193,-266.122306606
512.437898093,-355.150299531,-266.161447162
512.403539651,-354.634324834,-266.219218827
512.370193525,-354.127082045,-266.258359383
512.337682818,-353.628583053,-266.278868831
512.304724595,-353.121648875,-266.281454386
512.240180295,-352.115488124,-266.377659385
512.208845778,-351.616579906,-266.434723831
512.17800817,-351.117640728,-266.49178827
512.147075485,-350.610245045,-266.53092883
512.117075686,-350.111254789,-266.587993273
512.08814811,-349.6206621,-266.662981605
512.060289619,-349.138801628,-266.719338829
512.032486759,-348.648143911,-266.794327161
512.004640567,-348.149362614,-266.814836606
511.976972919,-347.650571381,-266.83534605
511.94948382,-347.151770276,-266.855855495
511.897195937,-346.188190992,-266.932014941
511.871464355,-345.706545991,-266.951817163
511.845374892,-345.216461636,-266.953695495
511.81838946,-344.709174448,-266.95628105
511.791282891,-344.202227473,-266.922311607
511.764941054,-343.712156619,-266.924189939
511.738753847,-343.221743739,-266.96262327
511.711847461,-342.714452353,-266.965208828
511.635544297,-341.251886577,-267.061877715
511.56039436,-339.772346093,-267.122698826
511.535407208,-339.273413397,-267.143208271
511.511094837,-338.782903999,-267.181641605
511.48612781,-338.275513468,-267.184227163
511.46118368,-337.768121809,-267.186812718
511.436262446,-337.260729026,-267.189398272
511.412557466,-336.779313702,-267.172645493
511.38800526,-336.280359414,-267.193154937
511.338655882,-335.256092566,-267.290067159
511.314795308,-334.748315171,-267.329207719
511.291281619,-334.240521593,-267.368348275
511.268896855,-333.749920446,-267.406781606
511.246841185,-333.259304398,-267.445214936
511.223901308,-332.743029662,-267.466431606
511.20190782,-332.243956041,-267.486941051
511.179948433,-331.745214511,-267.470895494
511.157690546,-331.237364338,-267.51003605
511.136076879,-330.738274123,-267.530545495
511.114938866,-330.247951251,-267.532423827
511.092784828,-329.731642196,-267.553640497
511.071550996,-329.232535678,-267.574149942
511.050495825,-328.73342159,-267.594659386
511.028902623,-328.217088776,-267.615876049
511.007781698,-327.709523597,-267.618461604
510.986554032,-327.192842091,-267.676233272
510.96638816,-326.693691282,-267.696742717
510.946400964,-326.19453329,-267.717252161
510.926064202,-325.677815951,-267.775023829
510.906353196,-325.170194063,-267.777609384
510.887070526,-324.671008355,-267.798118829
510.867564136,-324.163378563,-267.800704383
510.848482681,-323.664185123,-267.821213828
510.829330293,-323.156208357,-267.860354384
510.810131681,-322.63978096,-267.881571051
510.791276897,-322.123007424,-267.939342716
510.772943188,-321.606215138,-267.997114384
510.75594354,-321.115397887,-268.035547718
510.738691537,-320.607353029,-268.074688271
510.704227228,-319.565575019,-268.13575272
510.687665188,-319.048722923,-268.193524385
510.672006626,-318.549410394,-268.214033829
510.656865309,-318.058532302,-268.252467163
510.641536862,-317.550425769,-268.291607716
510.627032342,-317.050411612,-268.385227161
510.61366843,-316.567931544,-268.441584385
510.600476752,-316.076997189,-268.480017719
510.587762382,-315.585716885,-268.555006048
510.575542574,-315.094757378,-268.593439382
510.56378627,-314.612568812,-268.613241608
510.552342537,-314.130039381,-268.669598824
510.541373435,-313.647498928,-268.725956048
510.530992839,-313.173727216,-268.763682164
510.52066931,-312.691505847,-268.783484383
510.510764414,-312.217723954,-268.821210494
510.500576746,-311.718269848,-268.841719939
510.490415317,-311.219148546,-268.825674382
510.469968941,-310.2117936,-268.848769384
510.459868922,-309.712671052,-268.832723827
510.439873097,-308.713755187,-268.873742716
510.430384674,-308.222735298,-268.91217605
510.421310954,-307.740488795,-268.931978272
510.412171177,-307.249795613,-268.933856605
510.385176858,-305.742583748,-269.01401605
510.376669953,-305.243098187,-269.034525495
510.368341843,-304.743609615,-269.055034935
510.360192529,-304.244118094,-269.075544383
510.352007799,-303.736179599,-269.078129938
510.32792526,-302.186014321,-269.141779938
510.320686696,-301.686175482,-269.198844384
510.314025907,-301.203889616,-269.218646603
510.307302954,-300.70437686,-269.239156051
510.300913893,-300.204526439,-269.296220494
510.295046293,-299.713449936,-269.334653828
510.289508103,-299.222369607,-269.373087162
510.283961248,-298.714395457,-269.375672717
510.278607294,-298.214866152,-269.396182158
510.273443313,-297.724115025,-269.398060497
510.268284546,-297.224583665,-269.418569941
510.263136057,-296.707825178,-269.439786605
510.258339453,-296.199510114,-269.478927161
510.253885724,-295.69997197,-269.499436605
510.249304695,-295.183541423,-269.484098274
510.244896051,-294.68400288,-269.504607718
510.236572656,-293.658914877,-269.564964938
510.232886616,-293.150590547,-269.604105494
510.229524275,-292.651043865,-269.624614939
510.226367448,-292.142715974,-269.663755492
510.223525181,-291.643166063,-269.684264936
510.220861732,-291.143615166,-269.704774381
510.218170503,-290.61839149,-269.708067161
510.215633083,-290.101613583,-269.729283828
510.213450475,-289.584500804,-269.787055492
510.21168324,-289.084945934,-269.80756494
510.208963136,-288.068274245,-269.88584605
510.208193558,-287.55115743,-269.943617718
510.207866956,-287.042819842,-269.982758271
510.207806038,-286.543261848,-270.003267715
510.208096237,-286.026144542,-270.061039384
510.208877727,-285.526253905,-270.118103826
510.210054771,-285.035143759,-270.156537161
510.211617223,-284.526808466,-270.195677717
510.213526935,-284.018474358,-270.234818273
510.215472554,-283.544926198,-270.235989384
510.217697923,-283.062266215,-270.292346604
510.220527061,-282.570829557,-270.36733494
510.224124236,-282.062171339,-270.443030495
510.227937102,-281.57985455,-270.462832713
510.232068946,-281.088760375,-270.501266047
510.236372038,-280.606447711,-270.52106827
510.240679317,-280.141361934,-270.540163273
510.245467005,-279.658720566,-270.596520494
510.25055666,-279.18486248,-270.634246606
510.25631827,-278.693451453,-270.709234938
510.262641864,-278.177039303,-270.693896606
510.26861782,-277.677850345,-270.677851049
510.274431995,-277.18710649,-270.679729382
510.280447775,-276.687584718,-270.700238829
510.286667645,-276.179618363,-270.702824384
510.293076681,-275.671321073,-270.741964937
510.299635045,-275.171806128,-270.762474382
510.306174022,-274.681071396,-270.764352714
510.312927566,-274.181559052,-270.784862158
510.319459524,-273.699604724,-270.768109383
510.326046763,-273.208870637,-270.769987715
510.333051632,-272.700581208,-270.809128271
510.340359749,-272.200743383,-270.866192714
510.347575828,-271.718798812,-270.849439938
510.355021245,-271.227743697,-270.887873272
510.362851642,-270.728247072,-270.908382717
510.370916805,-270.220306666,-270.910968275
510.379113343,-269.720482619,-270.968032714
510.387575147,-269.229443966,-271.006466048
510.396748254,-268.712741251,-271.027682718
510.405246481,-268.239265352,-271.028853825
510.414066902,-267.748566325,-271.030732158
510.423142696,-267.249090778,-271.051241602
510.432150343,-266.77495767,-271.125522716
510.44196184,-266.283944131,-271.16395605
510.452461536,-265.775714883,-271.203096606
510.463139288,-265.26782268,-271.205682161
510.473573873,-264.768707013,-271.189636604
510.483934807,-264.277704761,-271.228069938
510.494730835,-263.778263435,-271.248579382
510.505981152,-263.270050251,-271.287719935
510.517690532,-262.75339879,-271.308936605
510.529306473,-262.245527178,-271.31152216
510.540829934,-261.746102106,-271.332031605
510.552532167,-261.246681191,-271.352541049
510.564534615,-260.738818566,-271.355126604
510.576729985,-260.230627183,-271.39426716
510.589272514,-259.722444247,-271.433407716
510.602026188,-259.222715713,-271.490472159
510.615109428,-258.72332907,-271.510981607
510.628058581,-258.232721635,-271.512859939
510.655192825,-257.225191292,-271.57250994
510.669316208,-256.717049836,-271.611650493
510.683786716,-256.208918144,-271.65079105
510.713346359,-255.201456042,-271.710441051
510.728346734,-254.702123308,-271.730950491
510.744047601,-254.193694742,-271.80664605
510.75969536,-253.702832533,-271.845079384
510.776235922,-253.194764014,-271.884219937
510.793123559,-252.686706911,-271.923360493
510.810320867,-252.186778128,-272.016979941
510.828163656,-251.687205414,-272.07404438
510.846102081,-251.196421578,-272.112477714
510.864605807,-250.697206389,-272.132987159
510.88328823,-250.197997856,-272.153496603
510.901907209,-249.707239366,-272.191929937
510.921275333,-249.207723463,-272.248994383
510.940453407,-248.725439509,-272.305351607
510.96037301,-248.234732091,-272.343784934
510.98062177,-247.744038145,-272.382218269
511.001199676,-247.253357892,-272.420651603
511.021083683,-246.78834384,-272.476301605
511.041714321,-246.314907712,-272.514027716
511.062822541,-245.841159059,-272.588308827
511.085165267,-245.350555998,-272.626742161
511.108148948,-244.851527,-272.647251602
511.131933117,-244.335624093,-272.63191327
511.154477398,-243.845363864,-272.633791606
511.176724845,-243.363545358,-272.653593828
511.200255577,-242.856086188,-272.656179383
511.222691289,-242.374276411,-272.675981605
511.245293519,-241.892474417,-272.695783828
511.292065221,-240.903243214,-272.718171604
511.315670256,-240.404576862,-272.702126047
511.339310487,-239.905578533,-272.722635492
511.362305024,-239.423795104,-272.742437714
511.408215283,-238.469014241,-272.76341105
511.432389242,-237.970041484,-272.783920494
511.458098137,-237.445106827,-272.823768269
511.482973463,-236.945834878,-272.880832716
511.507298145,-236.464116774,-272.900634938
511.532667078,-235.965203344,-272.921144382
511.558567195,-235.457859586,-272.923729937
511.583781612,-234.96739573,-272.962163271
511.610044938,-234.460070645,-272.964748826
511.636510343,-233.95242235,-273.003889382
511.661869576,-233.470757597,-273.023691604
511.687395276,-232.98910164,-273.043493827
511.740799485,-231.991413949,-273.084512716
511.767592418,-231.492908718,-273.068467162
511.794422669,-230.99407174,-273.088976606
511.821988687,-230.486482019,-273.128117159
511.849901449,-229.978911247,-273.167257715
511.905772962,-228.97289911,-273.190352715
511.934629285,-228.456921249,-273.211569385
511.96310072,-227.949715292,-273.214154939
511.991199291,-227.450948151,-273.23466438
512.020055883,-226.943430162,-273.273804937
512.048266526,-226.453129519,-273.312238271
512.077218884,-225.954411208,-273.332747715
512.10634976,-225.455703293,-273.35325716
512.165484932,-224.458005081,-273.43083105
512.195648672,-223.959024712,-273.487895493
512.227369108,-223.442881121,-273.545667161
512.260054524,-222.918334646,-273.585514937
512.291205376,-222.420082751,-273.569469383
512.323475183,-221.904307119,-273.590686049
512.355302067,-221.397300655,-273.593271604
512.386700259,-220.898730353,-273.613781049
512.419554645,-220.382657703,-273.671552713
512.452280256,-219.875374502,-273.71069327
512.485352401,-219.368113775,-273.749833826
512.518293806,-218.86930908,-273.806898269
512.551243692,-218.378970118,-273.881886605
512.585831324,-217.871810471,-273.921027161
512.620765405,-217.364674572,-273.960167714
512.654847337,-216.874747044,-273.998601048
512.690468007,-216.367658906,-274.037741605
512.725213231,-215.877777971,-274.076174939
512.760287052,-215.387920453,-274.114608273
512.795509279,-214.898407705,-274.116486605
512.831987532,-214.39171466,-274.11907216
512.90054527,-213.454561505,-274.249003272
512.937277685,-212.964491383,-274.323991604
512.973338524,-212.491645787,-274.398272718
513.011922868,-211.993245837,-274.455337157
513.05005551,-211.503951207,-274.457215493
513.088204192,-211.014657824,-274.459093829
513.125203058,-210.542218965,-274.496819938
513.164644579,-210.043886118,-274.55388438
513.204211653,-209.546231844,-274.537838827
513.24382454,-209.048246894,-274.558348267
513.282240607,-208.567447321,-274.578150493
513.321421961,-208.07823555,-274.580028826
513.360619354,-207.589025065,-274.581907158
513.400615248,-207.091070728,-274.602416603
513.44138944,-206.584705279,-274.605002161
513.520036363,-205.614444134,-274.663237714
513.559944179,-205.125291091,-274.66511605
513.602070478,-204.610226806,-274.686332716
513.644387502,-204.095178157,-274.707549379
513.685475248,-203.597312724,-274.728058824
513.726120043,-203.107885955,-274.766492158
513.768533422,-202.60132074,-274.805632715
513.853145129,-201.597317304,-274.828727717
513.895919078,-201.091116856,-274.831313272
513.935986319,-200.618928326,-274.86903938
513.978019858,-200.1292844,-274.944027716
514.021162102,-199.631592789,-274.964537161
514.065979479,-199.116755685,-274.985753824
514.11014057,-198.610674366,-274.988339382
514.153667707,-198.11301627,-275.008848826
514.196045471,-197.632215128,-275.065206047
514.286146352,-196.619874709,-275.106932161
514.375438684,-195.624756819,-275.147951047
514.465443412,-194.629703109,-275.188969936
514.512277104,-194.115045506,-275.210186602
514.559495969,-193.600088452,-275.267958271
514.604564167,-193.111383843,-275.269836607
514.65053579,-192.613945605,-275.290346048
514.696685472,-192.116523853,-275.310855492
514.74461389,-191.601967044,-275.332072159
514.792928118,-191.087111603,-275.389843824
514.84195725,-190.571989006,-275.484170494
514.889789381,-190.074726218,-275.504679938
